-5	21.621	-30.015	-8.3943	10	10	-14.667	33.727	19.06	5	-7.18	16.49	3.21	5.96	8.1	0.76	-13.12	-3.21	-3.21	-32.56
-5	21.613	-30.015	-8.4021	10	10	-14.797	33.889	19.093	5	-7.18	16.51	3.21	5.96	8.1	0.76	-13.14	-3.21	-3.21	-32.56
-5	21.605	-30.015	-8.4104	10	10	-14.928	34.058	19.129	5	-7.18	16.53	3.21	5.96	8.1	0.76	-13.16	-3.21	-3.21	-32.56
-5	21.596	-30.015	-8.419	10	10	-15.063	34.232	19.169	5	-7.18	16.55	3.21	5.96	8.1	0.76	-13.18	-3.21	-3.21	-32.56
-5	21.587	-30.015	-8.428	10	10	-15.2	34.412	19.213	5	-7.18	16.57	3.21	5.96	8.1	0.76	-13.2	-3.21	-3.21	-32.56
-5	21.578	-30.015	-8.4374	10	10	-15.339	34.598	19.259	5	-7.18	16.59	3.21	5.96	8.1	0.76	-13.22	-3.21	-3.21	-32.56
-5	21.568	-30.015	-8.4472	10	10	-15.481	34.79	19.309	5	-7.18	16.61	3.21	5.96	8.1	0.76	-13.24	-3.21	-3.21	-32.56
-5	21.558	-30.015	-8.4574	10	10	-15.625	34.987	19.363	5	-7.18	16.63	3.21	5.96	8.1	0.76	-13.26	-3.21	-3.21	-32.56
-5	21.547	-30.015	-8.468	10	10	-15.771	35.19	19.419	5	-7.18	16.65	3.21	5.96	8.1	0.76	-13.28	-3.21	-3.21	-32.56
-5	21.536	-30.015	-8.479	10	10	-15.92	35.398	19.478	5	-7.18	16.67	3.21	5.96	8.1	0.76	-13.3	-3.21	-3.21	-32.56
-5	21.525	-30.015	-8.4904	10	10	-16.07	35.611	19.541	5	-7.18	16.69	3.21	5.96	8.1	0.76	-13.32	-3.21	-3.21	-32.56
-5	21.513	-30.015	-8.5022	10	10	-16.223	35.83	19.606	5	-7.18	16.71	3.21	5.96	8.1	0.76	-13.34	-3.21	-3.21	-32.56
-5	21.501	-30.015	-8.5144	10	10	-16.378	36.053	19.675	5	-7.18	16.73	3.21	5.96	8.1	0.76	-13.36	-3.21	-3.21	-32.56
-5	21.488	-30.015	-8.5269	10	10	-16.535	36.281	19.746	5	-7.18	16.75	3.21	5.96	8.1	0.76	-13.38	-3.21	-3.21	-32.56
-5	21.475	-30.015	-8.5399	10	10	-16.694	36.514	19.82	5	-7.18	16.77	3.21	5.96	8.1	0.76	-13.4	-3.21	-3.21	-32.56
-5	21.462	-30.015	-8.5532	10	10	-16.854	36.751	19.897	5	-7.18	16.79	3.21	5.96	8.1	0.76	-13.42	-3.21	-3.21	-32.56
-5	21.448	-30.015	-8.567	10	10	-17.016	36.992	19.976	5	-7.18	16.81	3.21	5.96	8.1	0.76	-13.44	-3.21	-3.21	-32.56
-5	21.434	-30.015	-8.5811	10	10	-17.18	37.238	20.058	5	-7.18	16.83	3.21	5.96	8.1	0.76	-13.46	-3.21	-3.21	-32.56
-5	21.42	-30.015	-8.5956	10	10	-17.346	37.488	20.142	5	-7.18	16.85	3.21	5.96	8.1	0.76	-13.48	-3.21	-3.21	-32.56
-5	21.405	-30.015	-8.6105	10	10	-17.513	37.742	20.229	5	-7.18	16.87	3.21	5.96	8.1	0.76	-13.5	-3.21	-3.21	-32.56
-5	21.389	-30.015	-8.6258	10	10	-17.682	38	20.318	5	-7.18	16.89	3.21	5.96	8.1	0.76	-13.52	-3.21	-3.21	-32.56
-5	21.374	-30.015	-8.6414	10	10	-17.852	38.262	20.41	5	-7.18	16.91	3.21	5.96	8.1	0.76	-13.54	-3.21	-3.21	-32.56
-5	21.358	-30.015	-8.6575	10	10	-18.023	38.527	20.503	5	-7.18	16.93	3.21	5.96	8.1	0.76	-13.56	-3.21	-3.21	-32.56
-5	21.341	-30.015	-8.6739	10	10	-18.196	38.796	20.599	5	-7.18	16.95	3.21	5.96	8.1	0.76	-13.58	-3.21	-3.21	-32.56
-5	21.324	-30.015	-8.6907	10	10	-18.37	39.068	20.697	5	-7.18	16.97	3.21	5.96	8.1	0.76	-13.6	-3.21	-3.21	-32.56
-5	21.307	-30.015	-8.7079	10	10	-18.546	39.343	20.797	5	-7.18	16.99	3.21	5.96	8.1	0.76	-13.62	-3.21	-3.21	-32.56
-5	21.29	-30.015	-8.7255	10	10	-18.722	39.621	20.899	5	-7.18	17.01	3.21	5.96	8.1	0.76	-13.64	-3.21	-3.21	-32.56
-5	21.272	-30.015	-8.7434	10	10	-18.899	39.902	21.003	5	-7.18	17.03	3.21	5.96	8.1	0.76	-13.66	-3.21	-3.21	-32.56
-5	21.253	-30.015	-8.7617	10	10	-19.078	40.186	21.109	5	-7.18	17.05	3.21	5.96	8.1	0.76	-13.68	-3.21	-3.21	-32.56
-5	21.235	-30.015	-8.7804	10	10	-19.257	40.473	21.216	5	-7.18	17.07	3.21	5.96	8.1	0.76	-13.7	-3.21	-3.21	-32.56
-5	21.216	-30.015	-8.7995	10	10	-19.438	40.763	21.325	5	-7.18	17.09	3.21	5.96	8.1	0.76	-13.72	-3.21	-3.21	-32.56
-5	21.196	-30.015	-8.8189	10	10	-19.619	41.055	21.436	5	-7.18	17.11	3.21	5.96	8.1	0.76	-13.74	-3.21	-3.21	-32.56
-5	21.176	-30.015	-8.8388	10	10	-19.801	41.349	21.548	5	-7.18	17.13	3.21	5.96	8.1	0.76	-13.76	-3.21	-3.21	-32.56
-5	21.156	-30.015	-8.859	10	10	-19.984	41.646	21.662	5	-7.18	17.15	3.21	5.96	8.1	0.76	-13.78	-3.21	-3.21	-32.56
-5	21.136	-30.015	-8.8795	10	10	-20.167	41.945	21.778	5	-7.18	17.17	3.21	5.96	8.1	0.76	-13.8	-3.21	-3.21	-32.56
-5	21.115	-30.015	-8.9004	10	10	-20.351	42.246	21.895	5	-7.18	17.19	3.21	5.96	8.1	0.76	-13.82	-3.21	-3.21	-32.56
-5	21.093	-30.015	-8.9217	10	10	-20.536	42.548	22.013	5	-7.18	17.21	3.21	5.96	8.1	0.76	-13.84	-3.21	-3.21	-32.56
-5	21.072	-30.015	-8.9434	10	10	-20.721	42.853	22.132	5	-7.18	17.23	3.21	5.96	8.1	0.76	-13.86	-3.21	-3.21	-32.56
-5	21.05	-30.015	-8.9654	10	10	-20.906	43.159	22.253	5	-7.18	17.25	3.21	5.96	8.1	0.76	-13.88	-3.21	-3.21	-32.56
-5	21.027	-30.015	-8.9878	10	10	-21.092	43.467	22.375	5	-7.18	17.27	3.21	5.96	8.1	0.76	-13.9	-3.21	-3.21	-32.56
-5	21.005	-30.015	-9.0106	10	10	-21.278	43.777	22.498	5	-7.18	17.29	3.21	5.96	8.1	0.76	-13.92	-3.21	-3.21	-32.56
-5	20.982	-30.015	-9.0337	10	10	-21.465	44.088	22.623	5	-7.18	17.31	3.21	5.96	8.1	0.76	-13.94	-3.21	-3.21	-32.56
-5	20.958	-30.015	-9.0571	10	10	-21.652	44.4	22.748	5	-7.18	17.33	3.21	5.96	8.1	0.76	-13.96	-3.21	-3.21	-32.56
-5	20.934	-30.015	-9.081	10	10	-21.839	44.714	22.874	5	-7.18	17.35	3.21	5.96	8.1	0.76	-13.98	-3.21	-3.21	-32.56
-5	20.91	-30.015	-9.1051	10	10	-22.026	45.028	23.002	5	-7.18	17.37	3.21	5.96	8.1	0.76	-14	-3.21	-3.21	-32.56
-5	20.886	-30.015	-9.1297	10	10	-22.214	45.344	23.13	5	-7.18	17.39	3.21	5.96	8.1	0.76	-14.02	-3.21	-3.21	-32.56
-5	20.861	-30.015	-9.1546	10	10	-22.401	45.66	23.259	5	-7.18	17.41	3.21	5.96	8.1	0.76	-14.04	-3.21	-3.21	-32.56
-5	20.835	-30.015	-9.1798	10	10	-22.589	45.978	23.389	5	-7.18	17.43	3.21	5.96	8.1	0.76	-14.06	-3.21	-3.21	-32.56
-5	20.81	-30.015	-9.2054	10	10	-22.776	46.296	23.52	5	-7.18	17.45	3.21	5.96	8.1	0.76	-14.08	-3.21	-3.21	-32.56
-5	20.784	-30.015	-9.2313	10	10	-22.964	46.615	23.651	5	-7.18	17.47	3.21	5.96	8.1	0.76	-14.1	-3.21	-3.21	-32.56
-5	20.758	-30.015	-9.2576	10	10	-23.151	46.935	23.783	5	-7.18	17.49	3.21	5.96	8.1	0.76	-14.12	-3.21	-3.21	-32.56
-5	20.731	-30.015	-9.2842	10	10	-23.339	47.255	23.916	5	-7.18	17.51	3.21	5.96	8.1	0.76	-14.14	-3.21	-3.21	-32.56
-5	20.704	-30.015	-9.3112	10	10	-23.526	47.575	24.049	5	-7.18	17.53	3.21	5.96	8.1	0.76	-14.16	-3.21	-3.21	-32.56
-5	20.677	-30.015	-9.3385	10	10	-23.713	47.896	24.183	5	-7.18	17.55	3.21	5.96	8.1	0.76	-14.18	-3.21	-3.21	-32.56
-5	20.649	-30.015	-9.3662	10	10	-23.899	48.217	24.318	5	-7.18	17.57	3.21	5.96	8.1	0.76	-14.2	-3.21	-3.21	-32.56
-5	20.621	-30.015	-9.3942	10	10	-24.085	48.538	24.453	5	-7.18	17.59	3.21	5.96	8.1	0.76	-14.22	-3.21	-3.21	-32.56
-5	20.593	-30.015	-9.4225	10	10	-24.272	48.859	24.588	5	-7.18	17.61	3.21	5.96	8.1	0.76	-14.24	-3.21	-3.21	-32.56
-5	20.564	-30.015	-9.4512	10	10	-24.457	49.181	24.724	5	-7.18	17.63	3.21	5.96	8.1	0.76	-14.26	-3.21	-3.21	-32.56
-5	20.535	-30.015	-9.4802	10	10	-24.642	49.502	24.86	5	-7.18	17.65	3.21	5.96	8.1	0.76	-14.28	-3.21	-3.21	-32.56
-5	20.506	-30.015	-9.5095	10	10	-24.827	49.823	24.996	5	-7.18	17.67	3.21	5.96	8.1	0.76	-14.3	-3.21	-3.21	-32.56
-5	20.476	-30.015	-9.5391	10	10	-25.012	50.144	25.133	5	-7.18	17.69	3.21	5.96	8.1	0.76	-14.32	-3.21	-3.21	-32.56
-5	20.446	-30.015	-9.5691	10	10	-25.195	50.465	25.27	5	-7.18	17.71	3.21	5.96	8.1	0.76	-14.34	-3.21	-3.21	-32.56
-5	20.416	-30.015	-9.5994	10	10	-25.379	50.786	25.407	5	-7.18	17.73	3.21	5.96	8.1	0.76	-14.36	-3.21	-3.21	-32.56
-5	20.385	-30.015	-9.6301	10	10	-25.562	51.106	25.544	5	-7.18	17.75	3.21	5.96	8.1	0.76	-14.38	-3.21	-3.21	-32.56
-5	20.354	-30.015	-9.661	10	10	-25.744	51.425	25.682	5	-7.18	17.77	3.21	5.96	8.1	0.76	-14.4	-3.21	-3.21	-32.56
-5	20.323	-30.015	-9.6923	10	10	-25.925	51.744	25.819	5	-7.18	17.79	3.21	5.96	8.1	0.76	-14.42	-3.21	-3.21	-32.56
-5	20.291	-30.015	-9.7239	10	10	-26.106	52.063	25.957	5	-7.18	17.81	3.21	5.96	8.1	0.76	-14.44	-3.21	-3.21	-32.56
-5	20.259	-30.015	-9.7558	10	10	-26.286	52.38	26.094	5	-7.18	17.83	3.21	5.96	8.1	0.76	-14.46	-3.21	-3.21	-32.56
-5	20.227	-30.015	-9.788	10	10	-26.466	52.698	26.232	5	-7.18	17.85	3.21	5.96	8.1	0.76	-14.48	-3.21	-3.21	-32.56
-5	20.195	-30.015	-9.8206	10	10	-26.644	53.014	26.37	5	-7.18	17.87	3.21	5.96	8.1	0.76	-14.5	-3.21	-3.21	-32.56
-5	20.162	-30.015	-9.8534	10	10	-26.822	53.329	26.507	5	-7.18	17.89	3.21	5.96	8.1	0.76	-14.52	-3.21	-3.21	-32.56
-5	20.129	-30.015	-9.8866	10	10	-26.999	53.644	26.645	5	-7.18	17.91	3.21	5.96	8.1	0.76	-14.54	-3.21	-3.21	-32.56
-5	20.095	-30.015	-9.92	10	10	-27.175	53.957	26.782	5	-7.18	17.93	3.21	5.96	8.1	0.76	-14.56	-3.21	-3.21	-32.56
-5	20.061	-30.015	-9.9538	10	10	-27.351	54.27	26.919	5	-7.18	17.95	3.21	5.96	8.1	0.76	-14.58	-3.21	-3.21	-32.56
-5	20.027	-30.015	-9.9879	10	10	-27.525	54.581	27.057	5	-7.18	17.97	3.21	5.96	8.1	0.76	-14.6	-3.21	-3.21	-32.56
-5	19.993	-30.015	-10.022	10	10	-27.698	54.892	27.193	5	-7.18	17.99	3.21	5.96	8.1	0.76	-14.62	-3.21	-3.21	-32.56
-5	19.958	-30.015	-10.057	10	10	-27.871	55.201	27.33	5	-7.18	18.01	3.21	5.96	8.1	0.76	-14.64	-3.21	-3.21	-32.56
-5	19.923	-30.015	-10.092	10	10	-28.043	55.509	27.466	5	-7.18	18.03	3.21	5.96	8.1	0.76	-14.66	-3.21	-3.21	-32.56
-5	19.888	-30.015	-10.127	10	10	-28.213	55.816	27.602	5	-7.18	18.05	3.21	5.96	8.1	0.76	-14.68	-3.21	-3.21	-32.56
-5	19.853	-30.015	-10.163	10	10	-28.383	56.121	27.738	5	-7.18	18.07	3.21	5.96	8.1	0.76	-14.7	-3.21	-3.21	-32.56
-5	19.817	-30.015	-10.198	10	10	-28.551	56.425	27.874	5	-7.18	18.09	3.21	5.96	8.1	0.76	-14.72	-3.21	-3.21	-32.56
-5	19.781	-30.015	-10.235	10	10	-28.718	56.727	28.009	5	-7.18	18.11	3.21	5.96	8.1	0.76	-14.74	-3.21	-3.21	-32.56
-5	19.744	-30.015	-10.271	10	10	-28.885	57.028	28.143	5	-7.18	18.13	3.21	5.96	8.1	0.76	-14.76	-3.21	-3.21	-32.56
-5	19.708	-30.015	-10.308	10	10	-29.05	57.327	28.278	5	-7.18	18.15	3.21	5.96	8.1	0.76	-14.78	-3.21	-3.21	-32.56
-5	19.671	-30.015	-10.345	10	10	-29.214	57.625	28.411	5	-7.18	18.17	3.21	5.96	8.1	0.76	-14.8	-3.21	-3.21	-32.56
-5	19.633	-30.015	-10.382	10	10	-29.377	57.921	28.545	5	-7.18	18.19	3.21	5.96	8.1	0.76	-14.82	-3.21	-3.21	-32.56
-5	19.596	-30.015	-10.419	10	10	-29.538	58.216	28.677	5	-7.18	18.21	3.21	5.96	8.1	0.76	-14.84	-3.21	-3.21	-32.56
-5	19.558	-30.015	-10.457	10	10	-29.699	58.508	28.81	5	-7.18	18.23	3.21	5.96	8.1	0.76	-14.86	-3.21	-3.21	-32.56
-5	19.52	-30.015	-10.495	10	10	-29.858	58.799	28.941	5	-7.18	18.25	3.21	5.96	8.1	0.76	-14.88	-3.21	-3.21	-32.56
-5	19.482	-30.015	-10.534	10	10	-30.016	59.088	29.073	5	-7.18	18.27	3.21	5.96	8.1	0.76	-14.9	-3.21	-3.21	-32.56
-5	19.443	-30.015	-10.572	10	10	-30.172	59.376	29.203	5	-7.18	18.29	3.21	5.96	8.1	0.76	-14.92	-3.21	-3.21	-32.56
-5	19.404	-30.015	-10.611	10	10	-30.328	59.661	29.333	5	-7.18	18.31	3.21	5.96	8.1	0.76	-14.94	-3.21	-3.21	-32.56
-5	19.365	-30.015	-10.65	10	10	-30.482	59.944	29.462	5	-7.18	18.33	3.21	5.96	8.1	0.76	-14.96	-3.21	-3.21	-32.56
-5	19.326	-30.015	-10.69	10	10	-30.634	60.225	29.591	5	-7.18	18.35	3.21	5.96	8.1	0.76	-14.98	-3.21	-3.21	-32.56
-5	19.286	-30.015	-10.729	10	10	-30.786	60.505	29.719	5	-7.18	18.37	3.21	5.96	8.1	0.76	-15	-3.21	-3.21	-32.56
-5	19.246	-30.015	-10.769	10	10	-30.935	60.782	29.846	5	-7.18	18.39	3.21	5.96	8.1	0.76	-15.02	-3.21	-3.21	-32.56
-5	19.206	-30.015	-10.809	10	10	-31.084	61.057	29.973	5	-7.18	18.41	3.21	5.96	8.1	0.76	-15.04	-3.21	-3.21	-32.56
-5	19.166	-30.015	-10.85	10	10	-31.231	61.33	30.099	5	-7.18	18.43	3.21	5.96	8.1	0.76	-15.06	-3.21	-3.21	-32.56
-5	19.125	-30.015	-10.89	10	10	-31.377	61.6	30.224	5	-7.18	18.45	3.21	5.96	8.1	0.76	-15.08	-3.21	-3.21	-32.56
-5	19.084	-30.015	-10.931	10	10	-31.521	61.869	30.348	5	-7.18	18.47	3.21	5.96	8.1	0.76	-15.1	-3.21	-3.21	-32.56
-5	19.043	-30.015	-10.972	10	10	-31.664	62.135	30.471	5	-7.18	18.49	3.21	5.96	8.1	0.76	-15.12	-3.21	-3.21	-32.56
-5	19.002	-30.015	-11.014	10	10	-31.805	62.399	30.594	5	-7.18	18.51	3.21	5.96	8.1	0.76	-15.14	-3.21	-3.21	-32.56
-5	18.96	-30.015	-11.055	10	10	-31.944	62.66	30.716	5	-7.18	18.53	3.21	5.96	8.1	0.76	-15.16	-3.21	-3.21	-32.56
-5	18.918	-30.015	-11.097	10	10	-32.083	62.919	30.836	5	-7.18	18.55	3.21	5.96	8.1	0.76	-15.18	-3.21	-3.21	-32.56
-5	18.876	-30.015	-11.139	10	10	-32.219	63.176	30.956	5	-7.18	18.57	3.21	5.96	8.1	0.76	-15.2	-3.21	-3.21	-32.56
-5	18.834	-30.015	-11.181	10	10	-32.354	63.43	31.076	5	-7.18	18.59	3.21	5.96	8.1	0.76	-15.22	-3.21	-3.21	-32.56
-5	18.791	-30.015	-11.224	10	10	-32.488	63.682	31.194	5	-7.18	18.61	3.21	5.96	8.1	0.76	-15.24	-3.21	-3.21	-32.56
-5	18.749	-30.015	-11.267	10	10	-32.62	63.931	31.311	5	-7.18	18.63	3.21	5.96	8.1	0.76	-15.26	-3.21	-3.21	-32.56
-5	18.706	-30.015	-11.31	10	10	-32.75	64.177	31.427	5	-7.18	18.65	3.21	5.96	8.1	0.76	-15.28	-3.21	-3.21	-32.56
-5	18.663	-30.015	-11.353	10	10	-32.879	64.421	31.542	5	-7.18	18.67	3.21	5.96	8.1	0.76	-15.3	-3.21	-3.21	-32.56
-5	18.619	-30.015	-11.396	10	10	-33.006	64.662	31.656	5	-7.18	18.69	3.21	5.96	8.1	0.76	-15.32	-3.21	-3.21	-32.56
-5	18.576	-30.015	-11.44	10	10	-33.131	64.901	31.77	5	-7.18	18.71	3.21	5.96	8.1	0.76	-15.34	-3.21	-3.21	-32.56
-5	18.532	-30.015	-11.483	10	10	-33.255	65.137	31.882	5	-7.18	18.73	3.21	5.96	8.1	0.76	-15.36	-3.21	-3.21	-32.56
-5	18.488	-30.015	-11.527	10	10	-33.377	65.37	31.993	5	-7.18	18.75	3.21	5.96	8.1	0.76	-15.38	-3.21	-3.21	-32.56
-5	18.443	-30.015	-11.572	10	10	-33.498	65.601	32.103	5	-7.18	18.77	3.21	5.96	8.1	0.76	-15.4	-3.21	-3.21	-32.56
-5	18.399	-30.015	-11.616	10	10	-33.617	65.828	32.212	5	-7.18	18.79	3.21	5.96	8.1	0.76	-15.42	-3.21	-3.21	-32.56
-5	18.354	-30.015	-11.661	10	10	-33.734	66.053	32.32	5	-7.18	18.81	3.21	5.96	8.1	0.76	-15.44	-3.21	-3.21	-32.56
-5	18.31	-30.015	-11.706	10	10	-33.849	66.275	32.426	5	-7.18	18.83	3.21	5.96	8.1	0.76	-15.46	-3.21	-3.21	-32.56
-5	18.265	-30.015	-11.751	10	10	-33.962	66.494	32.532	5	-7.18	18.85	3.21	5.96	8.1	0.76	-15.48	-3.21	-3.21	-32.56
-5	18.219	-30.015	-11.796	10	10	-34.074	66.711	32.636	5	-7.18	18.87	3.21	5.96	8.1	0.76	-15.5	-3.21	-3.21	-32.56
-5	18.174	-30.015	-11.841	10	10	-34.184	66.924	32.74	5	-7.18	18.89	3.21	5.96	8.1	0.76	-15.52	-3.21	-3.21	-32.56
-5	18.128	-30.015	-11.887	10	10	-34.293	67.134	32.842	5	-7.18	18.91	3.21	5.96	8.1	0.76	-15.54	-3.21	-3.21	-32.56
-5	18.083	-30.015	-11.933	10	10	-34.399	67.341	32.942	5	-7.18	18.93	3.21	5.96	8.1	0.76	-15.56	-3.21	-3.21	-32.56
-5	18.037	-30.015	-11.978	10	10	-34.504	67.546	33.042	5	-7.18	18.95	3.21	5.96	8.1	0.76	-15.58	-3.21	-3.21	-32.56
-5	17.991	-30.015	-12.025	10	10	-34.607	67.747	33.14	5	-7.18	18.97	3.21	5.96	8.1	0.76	-15.6	-3.21	-3.21	-32.56
-5	17.944	-30.015	-12.071	10	10	-34.708	67.945	33.237	5	-7.18	18.99	3.21	5.96	8.1	0.76	-15.62	-3.21	-3.21	-32.56
-5	17.898	-30.015	-12.117	10	10	-34.807	68.14	33.333	5	-7.18	19.01	3.21	5.96	8.1	0.76	-15.55	-3.21	-3.21	-32.56
-5	17.851	-30.015	-12.164	10	10	-34.905	68.332	33.428	5	-7.18	19.11	3.21	5.96	8.1	0.76	-15.65	-3.21	-3.21	-32.56
-5	17.804	-30.015	-12.211	10	10	-35	68.521	33.521	5	-7.18	19.21	3.21	5.96	8.1	0.76	-15.75	-3.21	-3.21	-32.56
-5	17.758	-30.015	-12.258	10	10	-35.094	68.707	33.613	5	-7.18	19.31	3.21	5.96	8.1	0.76	-15.85	-3.21	-3.21	-32.56
-5	17.71	-30.015	-12.305	10	10	-35.186	68.89	33.704	5	-7.18	19.41	3.21	5.96	8.1	0.76	-15.95	-3.21	-3.21	-32.56
-5	17.663	-30.015	-12.352	10	10	-35.276	69.069	33.793	5	-7.18	19.51	3.21	5.96	8.1	0.76	-16.05	-3.21	-3.21	-32.56
-5	17.616	-30.015	-12.399	10	10	-35.364	69.245	33.881	5	-7.18	19.61	3.21	5.96	8.1	0.76	-16.15	-3.21	-3.21	-32.56
-5	17.568	-30.015	-12.447	10	10	-35.45	69.418	33.967	5	-7.18	19.71	3.21	5.96	8.1	0.76	-16.25	-3.21	-3.21	-32.56
-5	17.52	-30.015	-12.495	10	10	-35.535	69.587	34.052	5	-7.18	19.81	3.21	5.96	8.1	0.76	-16.35	-3.21	-3.21	-32.56
-5	17.473	-30.015	-12.543	10	10	-35.617	69.754	34.136	5	-7.18	19.91	3.21	5.96	8.1	0.76	-16.45	-3.21	-3.21	-32.56
-5	17.425	-30.015	-12.591	10	10	-35.698	69.917	34.219	5	-7.18	20.01	3.21	5.96	8.1	0.76	-16.55	-3.21	-3.21	-32.56
-5	17.376	-30.015	-12.639	10	10	-35.777	70.076	34.299	5	-7.18	20.11	3.21	5.96	8.1	0.76	-16.65	-3.21	-3.21	-32.56
-5	17.328	-30.015	-12.687	10	10	-35.854	70.233	34.379	5	-7.18	20.21	3.21	5.96	8.1	0.76	-16.75	-3.21	-3.21	-32.56
-5	17.28	-30.015	-12.735	10	10	-35.928	70.385	34.457	5	-7.18	20.31	3.21	5.96	8.1	0.76	-16.85	-3.21	-3.21	-32.56
-5	17.231	-30.015	-12.784	10	10	-36.001	70.535	34.534	5	-7.18	20.41	3.21	5.96	8.1	0.76	-16.95	-3.21	-3.21	-32.56
-5	17.183	-30.015	-12.833	10	10	-36.072	70.681	34.609	5	-7.18	20.51	3.21	5.96	8.1	0.76	-17.05	-3.21	-3.21	-32.56
-5	17.134	-30.015	-12.881	10	10	-36.142	70.824	34.682	5	-7.18	20.61	3.21	5.96	8.1	0.76	-17.15	-3.21	-3.21	-32.56
-5	17.085	-30.015	-12.93	10	10	-36.209	70.963	34.754	5	-7.18	20.71	3.21	5.96	8.1	0.76	-17.25	-3.21	-3.21	-32.56
-5	17.036	-30.015	-12.979	10	10	-36.274	71.099	34.825	5	-7.18	20.81	3.21	5.96	8.1	0.76	-17.35	-3.21	-3.21	-32.56
-5	16.987	-30.015	-13.028	10	10	-36.337	71.231	34.894	5	-7.18	20.91	3.21	5.96	8.1	0.76	-17.45	-3.21	-3.21	-32.56
-5	16.938	-30.015	-13.078	10	10	-36.398	71.36	34.961	5	-7.18	21.01	3.21	5.96	8.1	0.76	-17.55	-3.21	-3.21	-32.56
-5	16.888	-30.015	-13.127	10	10	-36.458	71.485	35.027	5	-7.18	21.11	3.21	5.96	8.1	0.76	-17.65	-3.21	-3.21	-32.56
-5	16.839	-30.015	-13.176	10	10	-36.515	71.607	35.092	5	-7.18	21.21	3.21	5.96	8.1	0.76	-17.75	-3.21	-3.21	-32.56
-5	16.789	-30.015	-13.226	10	10	-36.571	71.725	35.155	5	-7.18	21.31	3.21	5.96	8.1	0.76	-17.85	-3.21	-3.21	-32.56
-5	16.739	-30.015	-13.276	10	10	-36.624	71.84	35.216	5	-7.18	21.41	3.21	5.96	8.1	0.76	-17.95	-3.21	-3.21	-32.56
-5	16.69	-30.015	-13.325	10	10	-36.676	71.951	35.275	5	-7.18	21.51	3.21	5.96	8.1	0.76	-18.05	-3.21	-3.21	-32.56
-5	16.64	-30.015	-13.375	10	10	-36.725	72.059	35.333	5	-7.18	21.61	3.21	5.96	8.1	0.76	-18.15	-3.21	-3.21	-32.56
-5	16.59	-30.015	-13.425	10	10	-36.773	72.163	35.39	5	-7.18	21.71	3.21	5.96	8.1	0.76	-18.25	-3.21	-3.21	-32.56
-5	16.54	-30.015	-13.475	10	10	-36.818	72.263	35.445	5	-7.18	21.81	3.21	5.96	8.1	0.76	-18.35	-3.21	-3.21	-32.56
-5	16.49	-30.015	-13.525	10	10	-36.862	72.36	35.498	5	-7.18	21.91	3.21	5.96	8.1	0.76	-18.45	-3.21	-3.21	-32.56
-5	16.44	-30.015	-13.576	10	10	-36.904	72.453	35.549	5	-7.18	22.01	3.21	5.96	8.1	0.76	-18.55	-3.21	-3.21	-32.56
-5	16.389	-30.015	-13.626	10	10	-36.943	72.542	35.599	5	-7.18	22.11	3.21	5.96	8.1	0.76	-18.65	-3.21	-3.21	-32.56
-5	16.339	-30.015	-13.676	10	10	-36.981	72.628	35.647	5	-7.18	22.21	3.21	5.96	8.1	0.76	-18.75	-3.21	-3.21	-32.56
-5	16.289	-30.015	-13.727	10	10	-37.017	72.71	35.694	5	-7.18	22.11	3.21	5.96	8.1	0.76	-18.65	-3.21	-3.21	-32.56
-5	16.238	-30.015	-13.777	10	10	-37.05	72.789	35.738	5	-7.18	22.01	3.21	5.96	8.1	0.76	-18.55	-3.21	-3.21	-32.56
-5	16.188	-30.015	-13.828	10	10	-37.082	72.864	35.782	5	-7.18	21.91	3.21	5.96	8.1	0.76	-18.45	-3.21	-3.21	-32.56
-5	16.137	-30.015	-13.878	10	10	-37.112	72.935	35.823	5	-7.18	21.81	3.21	5.96	8.1	0.76	-18.35	-3.21	-3.21	-32.56
-5	16.086	-30.015	-13.929	10	10	-37.14	73.002	35.863	5	-7.18	21.71	3.21	5.96	8.1	0.76	-18.25	-3.21	-3.21	-32.56
-5	16.036	-30.015	-13.98	10	10	-37.165	73.066	35.901	5	-7.18	21.61	3.21	5.96	8.1	0.76	-18.15	-3.21	-3.21	-32.56
-5	15.985	-30.015	-14.03	10	10	-37.189	73.126	35.937	5	-7.18	21.51	3.21	5.96	8.1	0.76	-18.05	-3.21	-3.21	-32.56
-5	15.934	-30.015	-14.081	10	10	-37.211	73.182	35.971	5	-7.18	21.41	3.21	5.96	8.1	0.76	-17.95	-3.21	-3.21	-32.56
-5	15.883	-30.015	-14.132	10	10	-37.231	73.235	36.004	5	-7.18	21.31	3.21	5.96	8.1	0.76	-17.85	-3.21	-3.21	-32.56
-5	15.832	-30.015	-14.183	10	10	-37.249	73.284	36.035	5	-7.18	21.21	3.21	5.96	8.1	0.76	-17.75	-3.21	-3.21	-32.56
-5	15.781	-30.015	-14.234	10	10	-37.265	73.329	36.064	5	-7.18	21.11	3.21	5.96	8.1	0.76	-17.65	-3.21	-3.21	-32.56
-5	15.73	-30.015	-14.285	10	10	-37.279	73.37	36.092	5	-7.18	21.01	3.21	5.96	8.1	0.76	-17.55	-3.21	-3.21	-32.56
-5	15.679	-30.015	-14.336	10	10	-37.291	73.408	36.117	5	-7.18	20.91	3.21	5.96	8.1	0.76	-17.45	-3.21	-3.21	-32.56
