5.7114,5.7114,5.7114,5.7114,5.7114,5.7114,5.7114,5.7114,5.7114,5.7114
5.7315,5.7315,5.7315,5.7315,5.7315,5.7315,5.7315,5.7315,5.7315,5.7315
5.7515,5.7515,5.7515,5.7515,5.7515,5.7515,5.7515,5.7515,5.7515,5.7515
5.7715,5.7715,5.7715,5.7715,5.7715,5.7715,5.7715,5.7715,5.7715,5.7715
5.7916,5.7916,5.7916,5.7916,5.7916,5.7916,5.7916,5.7916,5.7916,5.7916
5.8116,5.8116,5.8116,5.8116,5.8116,5.8116,5.8116,5.8116,5.8116,5.8116
5.8317,5.8317,5.8317,5.8317,5.8317,5.8317,5.8317,5.8317,5.8317,5.8317
5.8517,5.8517,5.8517,5.8517,5.8517,5.8517,5.8517,5.8517,5.8517,5.8517
5.8717,5.8717,5.8717,5.8717,5.8717,5.8717,5.8717,5.8717,5.8717,5.8717
5.8918,5.8918,5.8918,5.8918,5.8918,5.8918,5.8918,5.8918,5.8918,5.8918
5.9118,5.9118,5.9118,5.9118,5.9118,5.9118,5.9118,5.9118,5.9118,5.9118
5.9319,5.9319,5.9319,5.9319,5.9319,5.9319,5.9319,5.9319,5.9319,5.9319
5.9519,5.9519,5.9519,5.9519,5.9519,5.9519,5.9519,5.9519,5.9519,5.9519
5.9719,5.9719,5.9719,5.9719,5.9719,5.9719,5.9719,5.9719,5.9719,5.9719
5.992,5.992,5.992,5.992,5.992,5.992,5.992,5.992,5.992,5.992
6.012,6.012,6.012,6.012,6.012,6.012,6.012,6.012,6.012,6.012
6.0321,6.0321,6.0321,6.0321,6.0321,6.0321,6.0321,6.0321,6.0321,6.0321
6.0521,6.0521,6.0521,6.0521,6.0521,6.0521,6.0521,6.0521,6.0521,6.0521
6.0721,6.0721,6.0721,6.0721,6.0721,6.0721,6.0721,6.0721,6.0721,6.0721
6.0922,6.0922,6.0922,6.0922,6.0922,6.0922,6.0922,6.0922,6.0922,6.0922
6.1122,6.1122,6.1122,6.1122,6.1122,6.1122,6.1122,6.1122,6.1122,6.1122
6.1323,6.1323,6.1323,6.1323,6.1323,6.1323,6.1323,6.1323,6.1323,6.1323
6.1523,6.1523,6.1523,6.1523,6.1523,6.1523,6.1523,6.1523,6.1523,6.1523
6.1723,6.1723,6.1723,6.1723,6.1723,6.1723,6.1723,6.1723,6.1723,6.1723
6.1924,6.1924,6.1924,6.1924,6.1924,6.1924,6.1924,6.1924,6.1924,6.1924
6.2124,6.2124,6.2124,6.2124,6.2124,6.2124,6.2124,6.2124,6.2124,6.2124
6.2325,6.2325,6.2325,6.2325,6.2325,6.2325,6.2325,6.2325,6.2325,6.2325
6.2525,6.2525,6.2525,6.2525,6.2525,6.2525,6.2525,6.2525,6.2525,6.2525
6.2725,6.2725,6.2725,6.2725,6.2725,6.2725,6.2725,6.2725,6.2725,6.2725
6.2926,6.2926,6.2926,6.2926,6.2926,6.2926,6.2926,6.2926,6.2926,6.2926
6.3126,6.3126,6.3126,6.3126,6.3126,6.3126,6.3126,6.3126,6.3126,6.3126
6.3327,6.3327,6.3327,6.3327,6.3327,6.3327,6.3327,6.3327,6.3327,6.3327
6.3527,6.3527,6.3527,6.3527,6.3527,6.3527,6.3527,6.3527,6.3527,6.3527
6.3727,6.3727,6.3727,6.3727,6.3727,6.3727,6.3727,6.3727,6.3727,6.3727
6.3928,6.3928,6.3928,6.3928,6.3928,6.3928,6.3928,6.3928,6.3928,6.3928
6.4128,6.4128,6.4128,6.4128,6.4128,6.4128,6.4128,6.4128,6.4128,6.4128
6.4329,6.4329,6.4329,6.4329,6.4329,6.4329,6.4329,6.4329,6.4329,6.4329
6.4529,6.4529,6.4529,6.4529,6.4529,6.4529,6.4529,6.4529,6.4529,6.4529
6.4729,6.4729,6.4729,6.4729,6.4729,6.4729,6.4729,6.4729,6.4729,6.4729
6.493,6.493,6.493,6.493,6.493,6.493,6.493,6.493,6.493,6.493
6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513
6.5331,6.5331,6.5331,6.5331,6.5331,6.5331,6.5331,6.5331,6.5331,6.5331
6.5531,6.5531,6.5531,6.5531,6.5531,6.5531,6.5531,6.5531,6.5531,6.5531
6.5731,6.5731,6.5731,6.5731,6.5731,6.5731,6.5731,6.5731,6.5731,6.5731
6.5932,6.5932,6.5932,6.5932,6.5932,6.5932,6.5932,6.5932,6.5932,6.5932
6.6132,6.6132,6.6132,6.6132,6.6132,6.6132,6.6132,6.6132,6.6132,6.6132
6.6333,6.6333,6.6333,6.6333,6.6333,6.6333,6.6333,6.6333,6.6333,6.6333
6.6533,6.6533,6.6533,6.6533,6.6533,6.6533,6.6533,6.6533,6.6533,6.6533
6.6733,6.6733,6.6733,6.6733,6.6733,6.6733,6.6733,6.6733,6.6733,6.6733
6.6934,6.6934,6.6934,6.6934,6.6934,6.6934,6.6934,6.6934,6.6934,6.6934
6.7134,6.7134,6.7134,6.7134,6.7134,6.7134,6.7134,6.7134,6.7134,6.7134
6.7335,6.7335,6.7335,6.7335,6.7335,6.7335,6.7335,6.7335,6.7335,6.7335
6.7535,6.7535,6.7535,6.7535,6.7535,6.7535,6.7535,6.7535,6.7535,6.7535
6.7735,6.7735,6.7735,6.7735,6.7735,6.7735,6.7735,6.7735,6.7735,6.7735
6.7936,6.7936,6.7936,6.7936,6.7936,6.7936,6.7936,6.7936,6.7936,6.7936
6.8136,6.8136,6.8136,6.8136,6.8136,6.8136,6.8136,6.8136,6.8136,6.8136
6.8337,6.8337,6.8337,6.8337,6.8337,6.8337,6.8337,6.8337,6.8337,6.8337
6.8537,6.8537,6.8537,6.8537,6.8537,6.8537,6.8537,6.8537,6.8537,6.8537
6.8737,6.8737,6.8737,6.8737,6.8737,6.8737,6.8737,6.8737,6.8737,6.8737
6.8938,6.8938,6.8938,6.8938,6.8938,6.8938,6.8938,6.8938,6.8938,6.8938
6.9138,6.9138,6.9138,6.9138,6.9138,6.9138,6.9138,6.9138,6.9138,6.9138
6.9339,6.9339,6.9339,6.9339,6.9339,6.9339,6.9339,6.9339,6.9339,6.9339
6.9539,6.9539,6.9539,6.9539,6.9539,6.9539,6.9539,6.9539,6.9539,6.9539
6.9739,6.9739,6.9739,6.9739,6.9739,6.9739,6.9739,6.9739,6.9739,6.9739
6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994
7.014,7.014,7.014,7.014,7.014,7.014,7.014,7.014,7.014,7.014
7.0341,7.0341,7.0341,7.0341,7.0341,7.0341,7.0341,7.0341,7.0341,7.0341
7.0541,7.0541,7.0541,7.0541,7.0541,7.0541,7.0541,7.0541,7.0541,7.0541
7.0741,7.0741,7.0741,7.0741,7.0741,7.0741,7.0741,7.0741,7.0741,7.0741
7.0942,7.0942,7.0942,7.0942,7.0942,7.0942,7.0942,7.0942,7.0942,7.0942
7.1142,7.1142,7.1142,7.1142,7.1142,7.1142,7.1142,7.1142,7.1142,7.1142
7.1343,7.1343,7.1343,7.1343,7.1343,7.1343,7.1343,7.1343,7.1343,7.1343
7.1543,7.1543,7.1543,7.1543,7.1543,7.1543,7.1543,7.1543,7.1543,7.1543
7.1743,7.1743,7.1743,7.1743,7.1743,7.1743,7.1743,7.1743,7.1743,7.1743
7.1944,7.1944,7.1944,7.1944,7.1944,7.1944,7.1944,7.1944,7.1944,7.1944
7.2144,7.2144,7.2144,7.2144,7.2144,7.2144,7.2144,7.2144,7.2144,7.2144
7.2345,7.2345,7.2345,7.2345,7.2345,7.2345,7.2345,7.2345,7.2345,7.2345
7.2545,7.2545,7.2545,7.2545,7.2545,7.2545,7.2545,7.2545,7.2545,7.2545
7.2745,7.2745,7.2745,7.2745,7.2745,7.2745,7.2745,7.2745,7.2745,7.2745
7.2946,7.2946,7.2946,7.2946,7.2946,7.2946,7.2946,7.2946,7.2946,7.2946
7.3146,7.3146,7.3146,7.3146,7.3146,7.3146,7.3146,7.3146,7.3146,7.3146
7.3347,7.3347,7.3347,7.3347,7.3347,7.3347,7.3347,7.3347,7.3347,7.3347
7.3547,7.3547,7.3547,7.3547,7.3547,7.3547,7.3547,7.3547,7.3547,7.3547
7.3747,7.3747,7.3747,7.3747,7.3747,7.3747,7.3747,7.3747,7.3747,7.3747
7.3948,7.3948,7.3948,7.3948,7.3948,7.3948,7.3948,7.3948,7.3948,7.3948
7.4148,7.4148,7.4148,7.4148,7.4148,7.4148,7.4148,7.4148,7.4148,7.4148
7.4349,7.4349,7.4349,7.4349,7.4349,7.4349,7.4349,7.4349,7.4349,7.4349
7.4549,7.4549,7.4549,7.4549,7.4549,7.4549,7.4549,7.4549,7.4549,7.4549
7.4749,7.4749,7.4749,7.4749,7.4749,7.4749,7.4749,7.4749,7.4749,7.4749
7.495,7.495,7.495,7.495,7.495,7.495,7.495,7.495,7.495,7.495
7.515,7.515,7.515,7.515,7.515,7.515,7.515,7.515,7.515,7.515
7.5351,7.5351,7.5351,7.5351,7.5351,7.5351,7.5351,7.5351,7.5351,7.5351
7.5551,7.5551,7.5551,7.5551,7.5551,7.5551,7.5551,7.5551,7.5551,7.5551
7.5752,7.5752,7.5752,7.5752,7.5752,7.5752,7.5752,7.5752,7.5752,7.5752
7.5952,7.5952,7.5952,7.5952,7.5952,7.5952,7.5952,7.5952,7.5952,7.5952
7.6152,7.6152,7.6152,7.6152,7.6152,7.6152,7.6152,7.6152,7.6152,7.6152
7.6353,7.6353,7.6353,7.6353,7.6353,7.6353,7.6353,7.6353,7.6353,7.6353
7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553
7.6754,7.6754,7.6754,7.6754,7.6754,7.6754,7.6754,7.6754,7.6754,7.6754
7.6954,7.6954,7.6954,7.6954,7.6954,7.6954,7.6954,7.6954,7.6954,7.6954
7.7154,7.7154,7.7154,7.7154,7.7154,7.7154,7.7154,7.7154,7.7154,7.7154
7.7355,7.7355,7.7355,7.7355,7.7355,7.7355,7.7355,7.7355,7.7355,7.7355
7.7555,7.7555,7.7555,7.7555,7.7555,7.7555,7.7555,7.7555,7.7555,7.7555
7.7756,7.7756,7.7756,7.7756,7.7756,7.7756,7.7756,7.7756,7.7756,7.7756
7.7956,7.7956,7.7956,7.7956,7.7956,7.7956,7.7956,7.7956,7.7956,7.7956
7.8156,7.8156,7.8156,7.8156,7.8156,7.8156,7.8156,7.8156,7.8156,7.8156
7.8357,7.8357,7.8357,7.8357,7.8357,7.8357,7.8357,7.8357,7.8357,7.8357
7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557
7.8758,7.8758,7.8758,7.8758,7.8758,7.8758,7.8758,7.8758,7.8758,7.8758
7.8958,7.8958,7.8958,7.8958,7.8958,7.8958,7.8958,7.8958,7.8958,7.8958
7.9158,7.9158,7.9158,7.9158,7.9158,7.9158,7.9158,7.9158,7.9158,7.9158
7.9359,7.9359,7.9359,7.9359,7.9359,7.9359,7.9359,7.9359,7.9359,7.9359
7.9559,7.9559,7.9559,7.9559,7.9559,7.9559,7.9559,7.9559,7.9559,7.9559
7.976,7.976,7.976,7.976,7.976,7.976,7.976,7.976,7.976,7.976
7.996,7.996,7.996,7.996,7.996,7.996,7.996,7.996,7.996,7.996
8.016,8.016,8.016,8.016,8.016,8.016,8.016,8.016,8.016,8.016
8.0361,8.0361,8.0361,8.0361,8.0361,8.0361,8.0361,8.0361,8.0361,8.0361
8.0561,8.0561,8.0561,8.0561,8.0561,8.0561,8.0561,8.0561,8.0561,8.0561
8.0762,8.0762,8.0762,8.0762,8.0762,8.0762,8.0762,8.0762,8.0762,8.0762
8.0962,8.0962,8.0962,8.0962,8.0962,8.0962,8.0962,8.0962,8.0962,8.0962
8.1162,8.1162,8.1162,8.1162,8.1162,8.1162,8.1162,8.1162,8.1162,8.1162
8.1363,8.1363,8.1363,8.1363,8.1363,8.1363,8.1363,8.1363,8.1363,8.1363
8.1563,8.1563,8.1563,8.1563,8.1563,8.1563,8.1563,8.1563,8.1563,8.1563
8.1764,8.1764,8.1764,8.1764,8.1764,8.1764,8.1764,8.1764,8.1764,8.1764
8.1964,8.1964,8.1964,8.1964,8.1964,8.1964,8.1964,8.1964,8.1964,8.1964
8.2164,8.2164,8.2164,8.2164,8.2164,8.2164,8.2164,8.2164,8.2164,8.2164
8.2365,8.2365,8.2365,8.2365,8.2365,8.2365,8.2365,8.2365,8.2365,8.2365
8.2565,8.2565,8.2565,8.2565,8.2565,8.2565,8.2565,8.2565,8.2565,8.2565
8.2766,8.2766,8.2766,8.2766,8.2766,8.2766,8.2766,8.2766,8.2766,8.2766
8.2966,8.2966,8.2966,8.2966,8.2966,8.2966,8.2966,8.2966,8.2966,8.2966
8.3166,8.3166,8.3166,8.3166,8.3166,8.3166,8.3166,8.3166,8.3166,8.3166
8.3367,8.3367,8.3367,8.3367,8.3367,8.3367,8.3367,8.3367,8.3367,8.3367
8.3567,8.3567,8.3567,8.3567,8.3567,8.3567,8.3567,8.3567,8.3567,8.3567
8.3768,8.3768,8.3768,8.3768,8.3768,8.3768,8.3768,8.3768,8.3768,8.3768
8.3968,8.3968,8.3968,8.3968,8.3968,8.3968,8.3968,8.3968,8.3968,8.3968
8.4168,8.4168,8.4168,8.4168,8.4168,8.4168,8.4168,8.4168,8.4168,8.4168
8.4369,8.4369,8.4369,8.4369,8.4369,8.4369,8.4369,8.4369,8.4369,8.4369
8.4569,8.4569,8.4569,8.4569,8.4569,8.4569,8.4569,8.4569,8.4569,8.4569
8.477,8.477,8.477,8.477,8.477,8.477,8.477,8.477,8.477,8.477
8.497,8.497,8.497,8.497,8.497,8.497,8.497,8.497,8.497,8.497
8.517,8.517,8.517,8.517,8.517,8.517,8.517,8.517,8.517,8.517
8.5371,8.5371,8.5371,8.5371,8.5371,8.5371,8.5371,8.5371,8.5371,8.5371
8.5571,8.5571,8.5571,8.5571,8.5571,8.5571,8.5571,8.5571,8.5571,8.5571
8.5772,8.5772,8.5772,8.5772,8.5772,8.5772,8.5772,8.5772,8.5772,8.5772
8.5972,8.5972,8.5972,8.5972,8.5972,8.5972,8.5972,8.5972,8.5972,8.5972
8.6172,8.6172,8.6172,8.6172,8.6172,8.6172,8.6172,8.6172,8.6172,8.6172
8.6373,8.6373,8.6373,8.6373,8.6373,8.6373,8.6373,8.6373,8.6373,8.6373
8.6573,8.6573,8.6573,8.6573,8.6573,8.6573,8.6573,8.6573,8.6573,8.6573
8.6774,8.6774,8.6774,8.6774,8.6774,8.6774,8.6774,8.6774,8.6774,8.6774
8.6974,8.6974,8.6974,8.6974,8.6974,8.6974,8.6974,8.6974,8.6974,8.6974
8.7174,8.7174,8.7174,8.7174,8.7174,8.7174,8.7174,8.7174,8.7174,8.7174
8.7375,8.7375,8.7375,8.7375,8.7375,8.7375,8.7375,8.7375,8.7375,8.7375
8.7575,8.7575,8.7575,8.7575,8.7575,8.7575,8.7575,8.7575,8.7575,8.7575
8.7776,8.7776,8.7776,8.7776,8.7776,8.7776,8.7776,8.7776,8.7776,8.7776
8.7976,8.7976,8.7976,8.7976,8.7976,8.7976,8.7976,8.7976,8.7976,8.7976
8.8176,8.8176,8.8176,8.8176,8.8176,8.8176,8.8176,8.8176,8.8176,8.8176
8.8377,8.8377,8.8377,8.8377,8.8377,8.8377,8.8377,8.8377,8.8377,8.8377
8.8577,8.8577,8.8577,8.8577,8.8577,8.8577,8.8577,8.8577,8.8577,8.8577
8.8778,8.8778,8.8778,8.8778,8.8778,8.8778,8.8778,8.8778,8.8778,8.8778
8.8978,8.8978,8.8978,8.8978,8.8978,8.8978,8.8978,8.8978,8.8978,8.8978
8.9178,8.9178,8.9178,8.9178,8.9178,8.9178,8.9178,8.9178,8.9178,8.9178
8.9379,8.9379,8.9379,8.9379,8.9379,8.9379,8.9379,8.9379,8.9379,8.9379
8.9579,8.9579,8.9579,8.9579,8.9579,8.9579,8.9579,8.9579,8.9579,8.9579
8.978,8.978,8.978,8.978,8.978,8.978,8.978,8.978,8.978,8.978
8.998,8.998,8.998,8.998,8.998,8.998,8.998,8.998,8.998,8.998
9.018,9.018,9.018,9.018,9.018,9.018,9.018,9.018,9.018,9.018
9.0381,9.0381,9.0381,9.0381,9.0381,9.0381,9.0381,9.0381,9.0381,9.0381
9.0581,9.0581,9.0581,9.0581,9.0581,9.0581,9.0581,9.0581,9.0581,9.0581
9.0782,9.0782,9.0782,9.0782,9.0782,9.0782,9.0782,9.0782,9.0782,9.0782
9.0982,9.0982,9.0982,9.0982,9.0982,9.0982,9.0982,9.0982,9.0982,9.0982
9.1182,9.1182,9.1182,9.1182,9.1182,9.1182,9.1182,9.1182,9.1182,9.1182
9.1383,9.1383,9.1383,9.1383,9.1383,9.1383,9.1383,9.1383,9.1383,9.1383
9.1583,9.1583,9.1583,9.1583,9.1583,9.1583,9.1583,9.1583,9.1583,9.1583
9.1784,9.1784,9.1784,9.1784,9.1784,9.1784,9.1784,9.1784,9.1784,9.1784
9.1984,9.1984,9.1984,9.1984,9.1984,9.1984,9.1984,9.1984,9.1984,9.1984
9.2184,9.2184,9.2184,9.2184,9.2184,9.2184,9.2184,9.2184,9.2184,9.2184
9.2385,9.2385,9.2385,9.2385,9.2385,9.2385,9.2385,9.2385,9.2385,9.2385
9.2585,9.2585,9.2585,9.2585,9.2585,9.2585,9.2585,9.2585,9.2585,9.2585
9.2786,9.2786,9.2786,9.2786,9.2786,9.2786,9.2786,9.2786,9.2786,9.2786
9.2986,9.2986,9.2986,9.2986,9.2986,9.2986,9.2986,9.2986,9.2986,9.2986
9.3186,9.3186,9.3186,9.3186,9.3186,9.3186,9.3186,9.3186,9.3186,9.3186
9.3387,9.3387,9.3387,9.3387,9.3387,9.3387,9.3387,9.3387,9.3387,9.3387
9.3587,9.3587,9.3587,9.3587,9.3587,9.3587,9.3587,9.3587,9.3587,9.3587
9.3788,9.3788,9.3788,9.3788,9.3788,9.3788,9.3788,9.3788,9.3788,9.3788
9.3988,9.3988,9.3988,9.3988,9.3988,9.3988,9.3988,9.3988,9.3988,9.3988
9.4188,9.4188,9.4188,9.4188,9.4188,9.4188,9.4188,9.4188,9.4188,9.4188
9.4389,9.4389,9.4389,9.4389,9.4389,9.4389,9.4389,9.4389,9.4389,9.4389
9.4589,9.4589,9.4589,9.4589,9.4589,9.4589,9.4589,9.4589,9.4589,9.4589
9.479,9.479,9.479,9.479,9.479,9.479,9.479,9.479,9.479,9.479
9.499,9.499,9.499,9.499,9.499,9.499,9.499,9.499,9.499,9.499
9.519,9.519,9.519,9.519,9.519,9.519,9.519,9.519,9.519,9.519
9.5391,9.5391,9.5391,9.5391,9.5391,9.5391,9.5391,9.5391,9.5391,9.5391
9.5591,9.5591,9.5591,9.5591,9.5591,9.5591,9.5591,9.5591,9.5591,9.5591
9.5792,9.5792,9.5792,9.5792,9.5792,9.5792,9.5792,9.5792,9.5792,9.5792
9.5992,9.5992,9.5992,9.5992,9.5992,9.5992,9.5992,9.5992,9.5992,9.5992
9.6192,9.6192,9.6192,9.6192,9.6192,9.6192,9.6192,9.6192,9.6192,9.6192
9.6393,9.6393,9.6393,9.6393,9.6393,9.6393,9.6393,9.6393,9.6393,9.6393
9.6593,9.6593,9.6593,9.6593,9.6593,9.6593,9.6593,9.6593,9.6593,9.6593
9.6794,9.6794,9.6794,9.6794,9.6794,9.6794,9.6794,9.6794,9.6794,9.6794
9.6994,9.6994,9.6994,9.6994,9.6994,9.6994,9.6994,9.6994,9.6994,9.6994
9.7194,9.7194,9.7194,9.7194,9.7194,9.7194,9.7194,9.7194,9.7194,9.7194
9.7395,9.7395,9.7395,9.7395,9.7395,9.7395,9.7395,9.7395,9.7395,9.7395
9.7595,9.7595,9.7595,9.7595,9.7595,9.7595,9.7595,9.7595,9.7595,9.7595
9.7796,9.7796,9.7796,9.7796,9.7796,9.7796,9.7796,9.7796,9.7796,9.7796
9.7996,9.7996,9.7996,9.7996,9.7996,9.7996,9.7996,9.7996,9.7996,9.7996
9.8196,9.8196,9.8196,9.8196,9.8196,9.8196,9.8196,9.8196,9.8196,9.8196
9.8397,9.8397,9.8397,9.8397,9.8397,9.8397,9.8397,9.8397,9.8397,9.8397
9.8597,9.8597,9.8597,9.8597,9.8597,9.8597,9.8597,9.8597,9.8597,9.8597
9.8798,9.8798,9.8798,9.8798,9.8798,9.8798,9.8798,9.8798,9.8798,9.8798
9.8998,9.8998,9.8998,9.8998,9.8998,9.8998,9.8998,9.8998,9.8998,9.8998
9.9198,9.9198,9.9198,9.9198,9.9198,9.9198,9.9198,9.9198,9.9198,9.9198
9.9399,9.9399,9.9399,9.9399,9.9399,9.9399,9.9399,9.9399,9.9399,9.9399
9.9599,9.9599,9.9599,9.9599,9.9599,9.9599,9.9599,9.9599,9.9599,9.9599
9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98
10,10,10,10,10,10,10,10,10,10
